ID	Review	Sentiment
232438	 Mahvetmedikleri bir Türk sineması kalmıştı sonunda onu da başardılar...	0
232438	 Mitingi film yapmaya çalışmışlar olmamış. İzlemeye değmez.Bos vaktiniz çoksa siz blrsnz	0
232438	 tamamen algılara yönelik bir elim zaman kaybı havuz medyasını izleyin yeter gitmeye gerek yok	0
232438	 Sinema hayal kurma dünyasıdır. Sanırım siyasilerde bu yoldan yola çıkarak hayallerine bizleri ortak etmek istiyorlar. Zaman kaybından başka bir şey değil.	0
232438	 Beklentilerimi boşa çıkardı boş ve saçma bir film paranıza ve zamanınıza yazık değmez	0
232438	 zaman kaybından başka bir şey değil. verdiğim paraya mı üzüleyim, geçen zamana mı?	0
232438	 VAKİT KAYBINDAN başka birey değil ucuz propaganda filmi olmuş, daha doğrusu olmamış bir film...	0
232438	 Bu nasıl bir film ya. Bu filmi yapanların bu vatanın evlatları olduğuna inanmıyorum. Kesinlikle filmi izlemeyin. Paranız boşa gider.	0
232438	 Vakitim çok öldürmek istiyorum diyenler gitsin. Yada oturup Haberi izleyin, ikize de aynı şey. Bu filmi izletmek için AKM'nin imam hatiplerden zorla otobüs kaldırması lazım. Filim fiyasko.. Tam konjoktur filmi... Ötenin meydanlarda söylediklerinden üretilmiş senaryo. "SANAT VE SANATÇI SIFIRLANMIŞ" anlayacağınız....:	0
232438	 Çok taraflı olmuş. Sadece zihinlerde algı için oluşturulmuş bir film. Sanat ve kültürel dünyaya kattığı bir şey yok. Türk sineması adına bir kayıp...	0
232438	 İzleyerek zaman harcamayın hayal ürünü saçma bir film olmuş	0
232438	 Çok saçma olmuş kendime pay biçecek diye yapılmış değmez.. param değil !! ..)) ama vaktim boşa gitti.	0
232438	 film yapımcılarına sesleniyor sakın bir daha böyle siyasi bir film çevirmeyin iyice kendinize yazık etmişsiniz. kimseye de tavsiye etmem.	0
232438	 hiç bir şey anlamadım film yapalım derken saçmalama sınırlarını zorlamışlar. boşuna paranızı harcamayın.	0
232438	 arkadaşlar yeni şeyler görürüz düşüncesi ile gittik filme ama.. 1 yıldır izlediğimiz, medyadan takip ettiğimiz bilgilerin dışında hiç birey yoğunu :) ha birey vardı Muhsin yazıcı oğlu olayını paralel bağlamışlar. Bunu yeni öğrenmiş olduk! Tavsiyem şimdiye kadar gitmeyen gitmesin. Zaten seçimden önce bütün kanallar verirler..	0
232438	 Film de kopuk sahneler var. Fragmanda ne izlediyseniz o denebilir mi bilmiyorum o Ayrıca sinema kalitesi adına değil de hızlıca bir tarafı karalama adına yapılmış bir film. Bence umulan kaliteden uzak ve zevk vermeyen bir film	0
232438	 bu kadar saçma bir film görmedim. parama ve zamanıma yazık oldu hiç tavsiye etmem	0
232438	 1.5 yıldır aranan sözde yapıyı bir filimle çökertmek istenmesi gerçekten çok ironi Holywood un ati alıp geçtiği bir dünya da böylesine fıkra gibi filmlere para harcamak en hafif ifade ile komedi. Yapımcı nen siyasi kamplaşmayı paraya devşirebilme ümidi büyük ihtimalle kirilacak.sinema aracılığı ve siyaset yapılacağı fikri yanlış. Filme gelince son derece yanlı ve öznel bir tema içermesi en baştan büyük bir kitleyi salonlarda o uzaklaştıracaktır Keşke bu kadro daha sağlam bir senaryo ile bir araya gelseydi. izlemeye değmez.	0
232438	 para verip izlerseniz, hem para hem zaman israfı yaparsınız. belediyeler beleş götürür izlerseniz sadece zaman israfı yaparsınız. kaliteden yoksun, gereksiz bir film olmuş	0
232438	 mitinglere hasret kalmışlar için ilaç gibi bir film olmuş. eğer arkadaşlarınıza toplu giderseniz bir iki yerde 'heyyooo, çok yaşa, var ol' naralarını beraberce atıp hasret giderebilirsiniz. filmin türünü de politik belgesel ve miting diye güncelleyelim.	0
232438	 Gidip izledim ve Gezi zamanında ne kadar haklı olduğumuzu daha iyi anladım :) Sipariş bir film yalan dolan bir AKP propaganda filmi.	0
232438	 [spoiler][/spoiler]Hayatımda izlediğim en kötü filmlerden biriydi. Oyunculuk, kurgu o kadar sıradan ki. Benim için tam bir Hayal kırıklığı oldu.	0
232438	 Gerçekte kendisini aklayamayan iktidarın yaptıklarını başka yerlere sıvama çabasından ibaret bir film müsveddesi. Kesinlikle zaman kaybı. Hatta bu filmi izlemek böylelerine destek olmak yönüyle ciddi bir hata. Acınası...	0
232438	 Filmi izledim, hayatımda gördüğüm en saçma senaryoydu. Bir an önce bitse diyorsunuz Paranıza yazık etmeyin. Keşke çizgi filme gitseydim. Aksiyon sandım, aldandım. Rezil bir film olmuş.	0
232438	 Çok reklamını yaptılar ama boş çıktı. 2 saatimi boşa harcadım. Boşu boşuna izlemeyin	0
232438	 çok saçma bir film tamamen siyasi ve tür halkını aptal konumuna sokuyor	0
232438	 sanat sanat içindir demişlerdi sonra sanat insan içindir dediler bu neyin nesi sanat siyaset için mi? zok-koz	0
232438	 bir ak partili olarak büyük bir heyecanla bekledim ve dün filme gittim. ne yalan söyleyeyim umduğumu bulamadım. bu kadar para harcanmış ama elde avuçta hiç birey yok. kopuk bir senaryo, toplama bir kadro bir iş yapıyorsunuz adam akıllı yapın. olman sınava verseydiniz bari en azından kurgusu sağlam olurdu	0
232438	 Son zamanlarda izlediğim filmlerin en berbatı Neysek bileti ben almamıştım. ;)	0
232438	 Havuz medyasıyla oluşturduğu etkiyi sinemayı da satın alarak göstermek isteyen algı yönetimi milletin parasını akıtarak kendi foyasını ortaya çıkaranları karalama peşinde, Kendisi film çeviren adamların sinemada kendilerini aklama çabası acınası bir hal almış. Çok şükür bu ülkenin %50 si neler döndüğünü biliyor...	0
232438	 kardeş film de kalite diye birey yok öyle olunca izlenmiyor diye bedava bilet dağıtıyorlar ahahahahah	0
232438	 hayatımda izlediğim en saçma filmdi. 2 saatime yazık ettim. insan senaryo yazarken biraz tutarlı olur. Cin ali masalları bile bu filmden daha tutarlıdır Fiyasko	0
232438	 Film tamamen siyasidir kimsenin demediği iftiralar atılmış gidilmeye değmez zaten sinemacılık olarak da çok kötü bir film	0
232438	 Sokağa atacak parası, boşa geçirecek zamanı olanlar için güzel (!) bir film...	0
232438	 Boktan bir film "Dünyayı kurtaran adam" filminin tahtı sarsılacak tamamen AKP propagandası	0
232438	 Bu kadar salakça bir film görmedim AKP propagandası için yapmışlar ama senaryo berbat oyunculuk berbat kamera açılarından ışıklandırmaya kadar her şey fiyasko ben paramı kaybettim(arkadas ısrarı) siz etmeyin	0
232438	 filmden çıkardığım tek ders Herleyin parayla olmadığı imiş. Elinde sonsuz kaynakta olukta bu kadar kötü film Çekilen başka ülke yoktur. Sadece bedava bilet bulabilenlerin gitmesini tavsiye ederim.	0
232438	 Böyle salakça bir film görmedim resmen sipariş film verdiğim para haram olsun kimse parasına yazık edip gitmesin.	0
232438	 Maskeler Düşüyor diye filme gittim ama ne kel gördüm ne başka birey Tek gördüğüm cüzdanımda eksilen 3*15=45 Ol Daha ne diyeyim parası çok olan ya da Beleş bileti olanı tutmayalım.	0
232438	 Afişe aldanmayın ... Paranızı başka filme saklayın beş para etmez.	0
232438	 saçma sapan biri Recep Erdoan in miting söylemlerini replikler haline getirilmiş o kadar. zaman kaybı. binlerce film izlemişimdir en saçma TOP250 içinde ilk üçe girecek bir filmdir. berbatlık Oskayı verilmeli bunlara.	0
232438	 ilk kez bir filme yorum yapıyorum: BERBAT... Zaman ve para kaybı. ilk seansa zor katlandım	0
232438	 çok kotu bir film kesinlikle gitmeyin bunun yerine çizgi film izleseniz daha iyi	0
232438	 Berbat ötesiydi. Param ve zamanıma yazık oldu. Konular çok kopuk birbirinden. bazı sahneler çok yapmacıktı . Tavsiye etmiyorum	0
232438	 Çok saçma bir film tamamen siyasi yalanla dolanla amaçla çekilmiş TEK kelimeyle BERBAT bir film	0
232438	 Değerli arkadaşlar evinizde oturun maç izleyin, yok ben film izleyecek derseniz bir Vd. ALIN başka bir film izleyin. Tamamen siyasi, Tartışma programlar bundan güzel	0
232438	 O kadar reklamI verildi . Ben izledim boşa zaman ayırmayın	0
232438	 Gereksiz, izlemek için zaman kaybetmeyiniz, salondan çıkarken verdiğiniz paraya mı yoksa zamana mı hangisine üzüleceğinizi şaşırırsınız. yazık heba edilmiş kaynaklar, iki türlü kayıp büyük hayal kırıklığı..	0
232438	 Birilerinin kendi ayıbını örtmek için sinemayı kullanmasından kullanmaya çalışmasından öte bir manası olmayan zavallı bir film...	0
232438	 kendini AKlamaya çalışanların .filmi tamamen parti propagandası kendini temiz göstermek için yazık ne hallere düştüler	0
232438	 İnanın ki para verip de izlemeye değmeyecek bir yapım olmuş.	0
232438	 bir film olmaz. milletin aklıyla dalga geçiyorlar resmen	0
232438	 Film tamamen siyasi paranıza ve zamanınıza yazık....	0
232438	 filimde anlatılanlar minareyi çalanın minareye hazırladığı kılıfın ta kendisi. adamlar memleketi soymuşlar şimdi cambaza bak deyip hedef saptırıyorlar. vakti çok olan hiçi işi olmayan yapacak daha saçma bir şey bulamayan ki bulamaz gitsin . çekirdek yesin filmde en çok çekirdekten keyif alırsın.	0
232438	 Kurtlar vadisi Filistin'den sonra bu tarz bir film izleme fırsatım olmamıştı. Şimdi eleştiri yapınca taraflı oluyorsun direk ama hakikaten bu kadar olmaz denilecek sahneler var filmde. Yahu cemaatçilere çatacaksınız diye de bu kadar olmaz ki. Filmde öyle gerçeküstücü sahneler var ki izlerken kendinizi ‘Paralel evren’de geziniyor sanırsınız. “Filmde gördüğünüz hiçbir şey gerçek değildir” diyor ama Gezinin sorumlusu paralel, MİT olmuş Git (Türk intikam Tugayı), Kraliçenin Mehdiyi(F.G) İslamın papası yapma düşüncesi, Hocanın Bit yöneticilerini direk tehdit falan.. Yani bu filmi projelendirenler de her şeyi bir çuvala koyup ‘Paralel Yapı’ya havale ediyor... Film değil de propaganda gösterisi..	0
232438	 Ciddi beklentiye girmeye gerek yok bilakis hayal kırıklığına uğradım dağ fare doğurdu iktidar borazanlığı ve çamur at izi kalsın propagandasına sanatsal ne de senaryo tatmin edici izlemeye değmez.	0
232438	 Filme çok büyük umutlarla gittim ancak film hiç de beklediğim gibi çıkmadı Çok amatörce hazırlanmış bir film Fragmana baktığınızda sahneler güzel gibi geliyor ancak filmi izlediğinizde nasıl amatör olunur size öğretiyor verdiğim paraya Acıdım gitmeye değmez Mecburen puan veriyoruz 1 çok bile	0
232438	 Bunu film diye yapmışsınız ya helal olsun. AKP propagandası-MIT i yücelme ,Anlı sanlı PKK/KCK ya operasyon yapmış TÜRK polisini aşağılama Ülkeyi muhaberat dev teine dönüştürmek için senaryo yazmışlar. zamana ve paraya yazık.	0
232438	 senaryoda dahil olmak üzere çalışılmadan ve yetersizce bir yapım olmuş. Kurtlar vadisi varken neden böyle bir yapım izleyelim. aksiyon desen değil, kurgu desen değil, oyunculuğa hiç girmeyeyim. bence komedi türlerin en iyi yapımları. bu filmi zaten saymayalım. berbat desem ayıp olur ama başkada bir kelime bulamıyorum.	0
232438	 Tamamen siyasi ve halkı koyun gören bir anlayışın urunu bir film. Ete artık paranız çok ve harcayacak yer arıyorsanız bilemem ama benim BU düzmeceye VERECEK PARAM YOK. Film milyonlar harcanarak yapılmış parasını da havuzun ağaları versin...	0
232438	 Bir propaganda filmi. hükumeti güzelleyen, günah keçisi seçilen cemaati kötüleyen, iftira ve karalama kampanyasının bir parçası. Vakit israfı.	0
232438	 sinema sanatın bir parçasıysa eğer... böyle bir filmin sinema salonları yerine lağım çukuru gibi bir yerde sunulması daha mantıklı olurdu bence... senaryo çok kötü... akıcılık sıfır... siyasi jargonun bir tutkal gibi yapıştığı bir film olmuş... 12 eylül dönemlerinde darbe etkisiyle çevrilmiş filmler vardı inanın o filmler bile bundan çok iyi	0
232438	 siyasete boğulmuş bir film... olaylara tek taraflı bakmış... her şeyi paralele bağlayan komplo teorisi tarzında bir film... zaman kaybı.. gezi olaylarını ve Müh.sin yazıcı oğlunu ve rant dink gibi birçok kedinin kuyruğunu bir birine bağlamış ... tam anlamıyla saçmalamış...	0
232438	 bu ne arkadaş allatan poster i film zaman kaybı oldu. biraz daha masraf yapalım dizimi bu ya patraverdik bide	0
232438	 Bu kadar saçma bir film izlemedim. Filme göre herkes hain herkes devlete karşı komplo içinde. Sora diki gibi aşçı şoföre, şoför uşağa , sonra hepsi birden uşağa tarzında yargı polis devlet hepsi birbirine karıştırılmış. Paranızı ziyan etmeye demez Boşa para harcamayın derim.	0
232438	 HİÇ GÜZEL DEĞİL. TAM BİR VAKİT KAYBI :( KEŞKE İZLEMESEYDİM	0
232438	 TAM BİR VAKİT KAYBI PARANIZA YAZIK................	0
232438	 bugün eşim ve baldızım için sinema kapattım desem yeridir. salonda bizden başka kimse yoktu. paramızla AKP mitingine katılmış olduk resmen. seçim filmiymiş meğer. paramı geri istiyorum....	0
232438	 Birçok politik film izledim bu kadar vasatına rastlamadım. Senaryo ve oyunculuk ta çok kötü. 2 saatimi boşa geçirmişim. yağmurda yürüyerek geçirsem daha iyiydi.	0
232438	 Gerçekten de zaman kaybı amacı Sanat değil siyaset olan gereksiz bir film	0
232438	 Siyasi bir film ve çok Saçma vakit kaybı ... Daha iyi filmler var	0
232438	 Berbat siyasi içerikli bir elim 10 üzerinden sıfır.	0
232438	 Berbat film paranıza yazık.Bowlinge gitsek daha iyiydi	0
232438	 Berbat bir film olmuş. Bu filmi izleyip Türkiye'nin siyasi durumunu buna göre yorumlayıp inanları görmek daha berbat ve acı birey	0
232438	 Film ne sanatsal açıdan ne de senaryo açısından yeterli. Mahsun un filmi buna on basar. Ayrıca Muhsin yazıcı oğlu nün helikopter kazasına ilişkin bölüm malumunuz kimse tarafından yenmez. Buna ancak Kadir İnanır. Aksaray masallarını sevenlere hitap eden yarın unutulacak bir film. Paranızı ve vaktinizi boşa harcamayın benden söylemesi.	0
232438	 Bu filmi izlemeye hiç gerek yoklaman harcadığınıza değmez.17 ve 25 Aralıkta kendilerine yapılan rüşvet operasyonlarıyla ortaya çıkan kirli çamaşırlarını (yatak odalarında bulunan para ve para sayma marinaları ile ayakkabı kutularında bulunan paralarla ortaya çıkan somut kirli çamaşırlarından bahsediyorum tamamen siyasi içeriklidir yıldır yalan haberlerle kendilerini aklayamadıklarından bari bir filmle kendimizi aklayalım çabalarıyla senaryosu dikkatle hazırlanmış bir film bu millet böyle bir değil bin film izlemekle de olsa size inanmayacaktır siz bu somut kirli çamaşırlarınızı hiçbir zaman bu millete izah edemezsiniz boşa kürek sallıyorsunuz bu millet sandığınız kadar kuş beyinli değil kirli çamaşırlarınızla tarih sizi yadedecektir.Önce kendinizi hukuk önünde aklayın sonra haklılığınızı ispat etmeye çalışın böyle düzmece filmlerle hiçbir zaman kendinizi haklı çıkaramazsınız....	0
232438	 zaman kaybı saçma film iki saatimi boşa harcadım	0
232438	 Yani film izlemeye mi geldik yoksa hırsız aklama mitingine mi belli değil. sanat adına hiçbir şey olmamakla beraber gerçek Hayat ile de pek bir alakası olmayan, tamamen ete propagandası için çekilmiş bir zırva.	0
232438	 izlenmeye değer bulmuyorum sanat için değil bazılarını aklamak için yapıldığını düşünüyorum	0
232438	 tamamen boş bir çalışma. Zaman israfı tamamen gene iftira atmaya yönelik bir film. KISACASI KARAKTERSİZLİK...	0
232438	 Vakit ve para kaybından başka birsel değil tecrübe etmeye gerek yok adı gibi içi de boş bir film gittim gördüm vaktiniz ve paramızla yazık olmasın vesselam	0
232438	 çok para harcanmış ama boşa harcanmış. filmdeki karakterler tamamen hayal ürünü hiç bir gerçeklik payı yok. baş rol oyuncusu daha düne kadar canlandırdığı karaktere sövüyordu şimdi çıkmış ... para bu demek ki her şeyi yaptırıyor	0
232438	 Minare kılıf ikilisini hatırlattı desem zaman kaybından başka birey değil.	0
232438	 BÖYLE SAÇMA SAPAN VE İNSANLARI Ayrıştırıcı VE ÖTEKİLEŞTİRİCİ BİR FİLM DAHA GÖRMEDİM. KEŞKE HİÇ SEYRETMESEYDİM. TAMAMEN PARTİ PROPAGANDASI VE İftiralarla DOLU. BİR TANE ELLE TUTULUR YANI YOK.	0
232438	 yazık vaktinize paranıza zaman kaybı kemal susal filmlerini izleyin emin olun daha çok zevk alacaksınız	0
232438	 Eleştiriye bile değmeyecek kadar kötü bir film. Ama kokulu; "Örtülü Ödenek" kokuyor buram buram...	0
232438	 filme bile konu yapmışlar bu paralel safsatasını. sıktı artık yeter.	0
232438	 2 saatime parama yazık oldu aslında bunu gerek yoktu her akşam zaten izliyoruz kesinlikle tavsiye etmiyorum	0
232438	 Zaman kaybından başka bir şey değil. SEÇİM ÖNCESİ OY TOPLAMAYA YÖNELİK ve Kendi yalanlarını dayattıkları bir siyasi propaganda filmi. Mesela gezi olaylarında polise müdahale emrini dönemin başbakanı vermişti. Bunu televizyonlarda çok iyi bir iş yapmış gibi anlatmıştı. Filmde ise uydurdurdukları bir paralel yapının bu emri verdiği algısı oluşturulmaya çalışılıyor. Ayrıca 17-25 aralıkta söylendiği gibi bir darbe girişimi değil, hükumetin yolsuzlukla kokuşmuşluğunu, operasyonlarda ele geçirilen paraların bakan çocukların arıza zar raplara verilmesi ile ortaya çıkmıştı. ama filmde hala darbe safsatası var. Ayrıca Muhsin Yazıcı oğlunun ölümünü hala araştırılmasına müsaade etmeyen hükumetin kendisi olmasına rağmen filmde uydurdukları bir paralel yapının öldürdüğü vurgusu yapılmış. AYRICA Ozoncular Elliki SENARYOYA HİÇ İNANMAMIŞLLAR, ZORLA OYNATILMIŞLAR. BU KADAR YAPMACIK, Sinemadan UZAK BİR FİLM HAYATIM BOYUNCA İZLEMEMİŞTİM.	0
